Freq,IsOpen,IsHolidays,IsVacations,PrevFreq
207,1,0,0,155
170,1,0,0,207
119,1,0,0,170
21,1,0,0,119
0,1,0,0,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,1,0,0,0
25,1,0,0,26
39,1,0,0,25
32,1,0,0,39
42,1,0,0,32
34,1,0,0,42
57,1,0,0,34
54,1,0,0,57
64,1,0,0,54
71,1,0,0,64
107,1,0,0,71
120,1,0,0,107
147,1,0,0,120
145,1,0,0,147
140,1,0,0,145
28,1,0,0,140
0,1,0,0,28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
33,1,0,0,0
20,1,0,0,33
41,1,0,0,20
30,1,0,0,41
29,1,0,0,30
59,1,0,0,29
45,1,0,0,59
53,1,0,0,45
57,1,0,0,53
45,1,0,0,57
71,1,0,0,45
82,1,0,0,71
84,1,0,0,82
84,1,0,0,84
56,1,0,0,84
10,1,0,0,56
0,1,0,0,10
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,0,0,0,0
47,1,0,0,8
45,1,0,0,47
32,1,0,0,45
49,1,0,0,32
52,1,0,0,49
40,1,0,0,52
87,1,0,0,40
65,1,0,0,87
99,1,0,0,65
28,1,0,0,99
0,1,0,0,28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
50,1,0,0,1
28,1,0,0,50
27,1,0,0,28
47,1,0,0,27
32,1,0,0,47
48,1,0,0,32
70,1,0,0,48
60,1,0,0,70
84,1,0,0,60
21,1,0,0,84
1,1,0,0,21
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39,1,0,0,0
22,1,0,0,39
36,1,0,0,22
48,1,0,0,36
28,1,0,0,48
55,1,0,0,28
57,1,0,0,55
52,1,0,0,57
74,1,0,0,52
76,1,0,0,74
144,1,0,0,76
128,1,0,0,144
203,1,0,0,128
140,1,0,0,203
140,1,0,0,140
29,1,0,0,140
0,1,0,0,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
41,1,0,0,0
40,1,0,0,41
43,1,0,0,40
40,1,0,0,43
41,1,0,0,40
44,1,0,0,41
61,1,0,0,44
71,1,0,0,61
63,1,0,0,71
72,1,0,0,63
120,1,0,0,72
149,1,0,0,120
200,1,0,0,149
164,1,0,0,200
121,1,0,0,164
22,1,0,0,121
0,1,0,0,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,1,0,0,0
26,1,0,0,36
28,1,0,0,26
43,1,0,0,28
35,1,0,0,43
56,1,0,0,35
55,1,0,0,56
54,1,0,0,55
73,1,0,0,54
53,1,0,0,73
129,1,0,0,53
140,1,0,0,129
149,1,0,0,140
105,1,0,0,149
117,1,0,0,105
26,1,0,0,117
0,1,0,0,26
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32,1,0,0,0
29,1,0,0,32
39,1,0,0,29
32,1,0,0,39
33,1,0,0,32
48,1,0,0,33
55,1,0,0,48
55,1,0,0,55
66,1,0,0,55
70,1,0,0,66
88,1,0,0,70
108,1,0,0,88
145,1,0,0,108
105,1,0,0,145
64,1,0,0,105
28,1,0,0,64
0,1,0,0,28
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
50,1,0,0,9
52,1,0,0,50
35,1,0,0,52
36,1,0,0,35
33,1,0,0,36
52,1,0,0,33
62,1,0,0,52
72,1,0,0,62
94,1,0,0,72
18,1,0,0,94
0,1,0,0,18
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,0,0,0,0
54,1,0,0,8
37,1,0,0,54
50,1,0,0,37
54,1,0,0,50
58,1,0,0,54
80,1,0,0,58
77,1,0,0,80
93,1,0,0,77
91,1,0,0,93
31,1,0,0,91
0,1,0,0,31
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40,1,0,0,0
34,1,0,0,40
33,1,0,0,34
40,1,0,0,33
37,1,0,0,40
50,1,0,0,37
58,1,0,0,50
64,1,0,0,58
69,1,0,0,64
68,1,0,0,69
102,1,0,0,68
146,1,0,0,102
213,1,0,0,146
177,1,0,0,213
79,1,0,0,177
16,1,0,0,79
0,1,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
28,1,0,0,0
34,1,0,0,28
41,1,0,0,34
50,1,0,0,41
36,1,0,0,50
53,1,0,0,36
59,1,0,0,53
82,1,0,0,59
85,1,0,0,82
76,1,0,0,85
104,1,0,0,76
169,1,0,0,104
203,1,0,0,169
137,1,0,0,203
125,1,0,0,137
29,1,0,0,125
0,1,0,0,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
35,1,0,0,0
36,1,0,0,35
27,1,0,0,36
34,1,0,0,27
33,1,0,0,34
58,1,0,0,33
56,1,0,0,58
76,1,0,0,56
84,1,0,0,76
72,1,0,0,84
123,1,0,0,72
139,1,0,0,123
194,1,0,0,139
147,1,0,0,194
96,1,0,0,147
43,1,0,0,96
0,1,0,0,43
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31,1,0,0,0
38,1,0,0,31
40,1,0,0,38
40,1,0,0,40
40,1,0,0,40
45,1,0,0,40
48,1,0,0,45
78,1,0,0,48
68,1,0,0,78
75,1,0,0,68
117,1,0,0,75
139,1,0,0,117
165,1,0,0,139
106,1,0,0,165
69,1,0,0,106
23,1,0,0,69
0,1,0,0,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
30,1,0,0,0
39,1,0,0,30
19,1,0,0,39
34,1,0,0,19
31,1,0,0,34
52,1,0,0,31
79,1,0,0,52
49,1,0,0,79
80,1,0,0,49
54,1,0,0,80
74,1,0,0,54
100,1,0,0,74
120,1,0,0,100
80,1,0,0,120
82,1,0,0,80
24,1,0,0,82
3,1,0,0,24
0,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
44,1,0,0,2
46,1,0,0,44
45,1,0,0,46
47,1,0,0,45
29,1,0,0,47
58,1,0,0,29
60,1,0,0,58
66,1,0,0,60
84,1,0,0,66
19,1,0,0,84
0,1,0,0,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
64,1,0,0,3
43,1,0,0,64
45,1,0,0,43
52,1,0,0,45
46,1,0,0,52
74,1,0,0,46
66,1,0,0,74
85,1,0,0,66
88,1,0,0,85
35,1,0,0,88
8,1,0,0,35
5,0,0,0,8
0,0,0,0,5
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39,1,0,0,0
34,1,0,0,39
31,1,0,0,34
39,1,0,0,31
36,1,0,0,39
46,1,0,0,36
51,1,0,0,46
85,1,0,0,51
81,1,0,0,85
98,1,0,0,81
104,1,0,0,98
159,1,0,0,104
224,1,0,0,159
171,1,0,0,224
133,1,0,0,171
29,1,0,0,133
0,1,0,0,29
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
33,1,0,0,0
40,1,0,0,33
36,1,0,0,40
40,1,0,0,36
46,1,0,0,40
57,1,0,0,46
64,1,0,0,57
69,1,0,0,64
79,1,0,0,69
93,1,0,0,79
134,1,0,0,93
141,1,0,0,134
186,1,0,0,141
141,1,0,0,186
111,1,0,0,141
32,1,0,0,111
0,1,0,0,32
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
30,1,0,0,0
32,1,0,0,30
40,1,0,0,32
50,1,0,0,40
58,1,0,0,50
61,1,0,0,58
79,1,0,0,61
62,1,0,0,79
65,1,0,0,62
83,1,0,0,65
128,1,0,0,83
152,1,0,0,128
195,1,0,0,152
142,1,0,0,195
141,1,0,0,142
37,1,0,0,141
0,1,0,0,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
28,1,0,0,0
33,1,0,0,28
35,1,0,0,33
40,1,0,0,35
35,1,0,0,40
49,1,0,0,35
67,1,0,0,49
80,1,0,0,67
74,1,0,0,80
72,1,0,0,74
118,1,0,0,72
131,1,0,0,118
215,1,0,0,131
119,1,0,0,215
93,1,0,0,119
57,1,0,0,93
3,1,0,0,57
0,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
35,1,0,0,0
26,1,0,0,35
26,1,0,0,26
41,1,0,0,26
26,1,0,0,41
52,1,0,0,26
60,1,0,0,52
38,1,0,0,60
54,1,0,0,38
71,1,0,0,54
98,1,0,0,71
98,1,0,0,98
117,1,0,0,98
96,1,0,0,117
65,1,0,0,96
12,1,0,0,65
0,1,0,0,12
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,0,0,0,0
45,1,0,0,7
26,1,0,0,45
40,1,0,0,26
46,1,0,0,40
48,1,0,0,46
56,1,0,0,48
60,1,0,0,56
61,1,0,0,60
77,1,0,0,61
21,1,0,0,77
1,1,0,0,21
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
48,1,0,0,2
47,1,0,0,48
45,1,0,0,47
42,1,0,0,45
45,1,0,0,42
52,1,0,0,45
84,1,0,0,52
92,1,0,0,84
84,1,0,0,92
34,1,0,0,84
10,1,0,0,34
2,0,0,0,10
0,0,0,0,2
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
34,1,0,0,0
21,1,0,0,34
26,1,0,0,21
50,1,0,0,26
35,1,0,0,50
41,1,0,0,35
43,1,0,0,41
64,1,0,0,43
67,1,0,0,64
80,1,0,0,67
99,1,0,0,80
151,1,0,0,99
193,1,0,0,151
190,1,0,0,193
103,1,0,0,190
23,1,0,0,103
0,1,0,0,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
34,1,0,0,0
34,1,0,0,34
32,1,0,0,34
62,1,0,0,32
27,1,0,0,62
49,1,0,0,27
62,1,0,0,49
65,1,0,0,62
64,1,0,0,65
62,1,0,0,64
105,1,0,0,62
118,1,0,0,105
184,1,0,0,118
123,1,0,0,184
141,1,0,0,123
20,1,0,0,141
0,1,0,0,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,1,0,0,0
41,1,0,0,36
37,1,0,0,41
53,1,0,0,37
28,1,0,0,53
52,1,0,0,28
49,1,0,0,52
65,1,0,0,49
65,1,0,0,65
57,1,0,0,65
115,1,0,0,57
135,1,0,0,115
174,1,0,0,135
131,1,0,0,174
115,1,0,0,131
24,1,0,0,115
0,1,0,0,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
28,1,0,0,0
30,1,0,0,28
38,1,0,0,30
43,1,0,0,38
23,1,0,0,43
60,1,0,0,23
58,1,0,0,60
60,1,0,0,58
66,1,0,0,60
45,1,0,0,66
78,1,0,0,45
124,1,0,0,78
144,1,0,0,124
91,1,0,0,144
91,1,0,0,91
15,1,0,0,91
1,1,0,0,15
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24,1,0,0,0
22,1,0,0,24
39,1,0,0,22
28,1,0,0,39
28,1,0,0,28
42,1,0,0,28
52,1,0,0,42
56,1,0,0,52
44,1,0,0,56
59,1,0,0,44
84,1,0,0,59
78,1,0,0,84
103,1,0,0,78
74,1,0,0,103
73,1,0,0,74
16,1,0,0,73
0,1,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
55,1,0,0,6
35,1,0,0,55
29,1,0,0,35
34,1,0,0,29
35,1,0,0,34
60,1,0,0,35
53,1,0,0,60
54,1,0,0,53
67,1,0,0,54
15,1,0,0,67
0,1,0,0,15
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
37,1,0,0,1
36,1,0,0,37
37,1,0,0,36
47,1,0,0,37
43,1,0,0,47
63,1,0,0,43
71,1,0,0,63
70,1,0,0,71
56,1,0,0,70
16,1,0,0,56
0,1,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44,1,0,0,0
45,1,0,0,44
36,1,0,0,45
44,1,0,0,36
44,1,0,0,44
54,1,0,0,44
68,1,0,0,54
60,1,0,0,68
60,1,0,0,60
61,1,0,0,60
69,1,0,0,61
106,1,0,0,69
130,1,0,0,106
154,1,0,0,130
130,1,0,0,154
36,1,0,0,130
0,1,0,0,36
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
30,1,0,0,0
32,1,0,0,30
34,1,0,0,32
47,1,0,0,34
40,1,0,0,47
48,1,0,0,40
63,1,0,0,48
54,1,0,0,63
59,1,0,0,54
60,1,0,0,59
68,1,0,0,60
142,1,0,0,68
154,1,0,0,142
125,1,0,0,154
136,1,0,0,125
22,1,0,0,136
1,1,0,0,22
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
39,1,0,0,0
42,1,0,0,39
39,1,0,0,42
49,1,0,0,39
36,1,0,0,49
38,1,0,0,36
47,1,0,0,38
51,1,0,0,47
78,1,0,0,51
54,1,0,0,78
64,1,0,0,54
95,1,0,0,64
187,1,0,0,95
130,1,0,0,187
98,1,0,0,130
35,1,0,0,98
0,1,0,0,35
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,1,0,0,0
31,1,0,0,25
39,1,0,0,31
40,1,0,0,39
34,1,0,0,40
42,1,0,0,34
44,1,0,0,42
46,1,0,0,44
40,1,0,0,46
42,1,0,0,40
71,1,0,0,42
101,1,0,0,71
142,1,0,0,101
123,1,0,0,142
113,1,0,0,123
36,1,0,0,113
0,1,0,0,36
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
32,1,0,0,0
33,1,0,0,32
32,1,0,0,33
35,1,0,0,32
33,1,0,0,35
46,1,0,0,33
42,1,0,0,46
39,1,0,0,42
45,1,0,0,39
67,1,0,0,45
76,1,0,0,67
62,1,0,0,76
95,1,0,0,62
64,1,0,0,95
83,1,0,0,64
20,1,0,0,83
0,1,0,0,20
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,0,0,0,0
43,1,0,0,7
39,1,0,0,43
36,1,0,0,39
36,1,0,0,36
43,1,0,0,36
54,1,0,0,43
55,1,0,0,54
67,1,0,0,55
85,1,0,0,67
22,1,0,0,85
0,1,0,0,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
59,1,0,0,4
42,1,0,0,59
39,1,0,0,42
55,1,0,0,39
53,1,0,0,55
44,1,0,0,53
73,1,0,0,44
96,1,0,0,73
71,1,0,0,96
27,1,0,0,71
0,1,0,0,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
33,1,0,0,0
36,1,0,0,33
37,1,0,0,36
26,1,0,0,37
40,1,0,0,26
57,1,0,0,40
58,1,0,0,57
52,1,0,0,58
51,1,0,0,52
64,1,0,0,51
81,1,0,0,64
115,1,0,0,81
166,1,0,0,115
131,1,0,0,166
111,1,0,0,131
17,1,0,0,111
0,1,0,0,17
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
35,1,0,0,0
21,1,0,0,35
40,1,0,0,21
38,1,0,0,40
30,1,0,0,38
40,1,0,0,30
63,1,0,0,40
52,1,0,0,63
51,1,0,0,52
44,1,0,0,51
64,1,0,0,44
112,1,0,0,64
192,1,0,0,112
140,1,0,0,192
124,1,0,0,140
19,1,0,0,124
0,1,0,0,19
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
44,1,0,0,0
44,1,0,0,44
30,1,0,0,44
34,1,0,0,30
39,1,0,0,34
39,1,0,0,39
51,1,0,0,39
46,1,0,0,51
49,1,0,0,46
53,1,0,0,49
76,1,0,0,53
131,1,0,0,76
131,1,0,0,131
144,1,0,0,131
102,1,0,0,144
32,1,0,0,102
0,1,0,0,32
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24,1,0,0,0
31,1,0,0,24
27,1,0,0,31
43,1,0,0,27
34,1,0,0,43
50,1,0,0,34
50,1,0,0,50
70,1,0,0,50
41,1,0,0,70
52,1,0,0,41
56,1,0,0,52
69,1,0,0,56
123,1,0,0,69
95,1,0,0,123
66,1,0,0,95
16,1,0,0,66
0,1,0,0,16
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
15,1,0,0,0
16,1,0,0,15
13,1,0,0,16
25,1,0,0,13
47,1,0,0,25
33,1,0,0,47
49,1,0,0,33
45,1,0,0,49
36,1,0,0,45
33,1,0,0,36
61,1,0,0,33
69,1,0,0,61
50,1,0,0,69
54,1,0,0,50
44,1,0,0,54
6,1,0,0,44
0,1,0,0,6
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10,0,0,0,0
29,1,0,0,10
24,1,0,0,29
33,1,0,0,24
19,1,0,0,33
36,1,0,0,19
52,1,0,0,36
61,1,0,0,52
81,1,0,0,61
62,1,0,0,81
21,1,0,0,62
0,1,0,0,21
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
37,1,0,0,0
33,1,0,0,37
37,1,0,0,33
38,1,0,0,37
37,1,0,0,38
49,1,0,0,37
43,1,0,0,49
59,1,0,0,43
45,1,0,0,59
54,1,0,0,45
68,1,0,0,54
105,1,0,0,68
130,1,0,0,105
138,1,0,0,130
123,1,0,0,138
51,1,0,0,123
0,1,0,0,51
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31,1,0,0,0
42,1,0,0,31
37,1,0,0,42
46,1,0,0,37
54,1,0,0,46
45,1,0,0,54
67,1,0,0,45
55,1,0,0,67
52,1,0,0,55
44,1,0,0,52
72,1,0,0,44
145,1,0,0,72
167,1,0,0,145
125,1,0,0,167
101,1,0,0,125
25,1,0,0,101
0,1,0,0,25
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
34,1,0,0,0
40,1,0,0,34
36,1,0,0,40
43,1,0,0,36
38,1,0,0,43
43,1,0,0,38
48,1,0,0,43
58,1,0,0,48
54,1,0,0,58
58,1,0,0,54
83,1,0,0,58
104,1,0,0,83
172,1,0,0,104
129,1,0,0,172
117,1,0,0,129
24,1,0,0,117
0,1,0,0,24
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,1,0,0,0
28,1,0,0,27
35,1,0,0,28
38,1,0,0,35
45,1,0,0,38
44,1,0,0,45
58,1,0,0,44
58,1,0,0,58
40,1,0,0,58
55,1,0,0,40
77,1,0,0,55
96,1,0,0,77
157,1,0,0,96
95,1,0,0,157
94,1,0,0,95
44,1,0,0,94
3,1,0,0,44
0,0,0,0,3
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,1,0,0,0
28,1,0,0,27
34,1,0,0,28
27,1,0,0,34
31,1,0,0,27
40,1,0,0,31
32,1,0,0,40
48,1,0,0,32
49,1,0,0,48
61,1,0,0,49
59,1,0,0,61
83,1,0,0,59
81,1,0,0,83
76,1,0,0,81
55,1,0,0,76
13,1,0,0,55
0,1,0,0,13
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
47,1,0,0,3
29,1,0,0,47
44,1,0,0,29
41,1,0,0,44
46,1,0,0,41
41,1,0,0,46
62,1,0,0,41
70,1,0,0,62
60,1,0,0,70
27,1,0,0,60
0,1,0,0,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11,0,0,0,0
52,1,0,0,11
38,1,0,0,52
28,1,0,0,38
44,1,0,0,28
51,1,0,0,44
48,1,0,0,51
94,1,0,0,48
89,1,0,0,94
58,1,0,0,89
19,1,0,0,58
5,1,0,0,19
3,0,0,0,5
1,0,0,0,3
0,0,0,0,1
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
38,1,0,0,0
34,1,0,0,38
26,1,0,0,34
38,1,0,0,26
36,1,0,0,38
48,1,0,0,36
60,1,0,0,48
52,1,0,0,60
48,1,0,0,52
51,1,0,0,48
92,1,0,0,51
109,1,0,0,92
168,1,0,0,109
122,1,0,0,168
111,1,0,0,122
22,1,0,0,111
0,1,0,0,22
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
29,1,0,0,0
33,1,0,0,29
23,1,0,0,33
46,1,0,0,23
28,1,0,0,46
43,1,0,0,28
51,1,0,0,43
61,1,0,0,51
41,1,0,0,61
50,1,0,0,41
75,1,0,0,50
141,1,0,0,75
178,1,0,0,141
95,1,0,0,178
111,1,0,0,95
23,1,0,0,111
0,1,0,0,23
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,1,0,0,0
33,1,0,0,23
29,1,0,0,33
43,1,0,0,29
32,1,0,0,43
44,1,0,0,32
53,1,0,0,44
56,1,0,0,53
36,1,0,0,56
49,1,0,0,36
79,1,0,0,49
103,1,0,0,79
128,1,0,0,103
102,1,0,0,128
99,1,0,0,102
27,1,0,0,99
0,1,0,0,27
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,1,0,0,0
19,1,0,0,25
31,1,0,0,19
32,1,0,0,31
23,1,0,0,32
49,1,0,0,23
47,1,0,0,49
41,1,0,0,47
60,1,0,0,41
50,1,0,0,60
65,1,0,0,50
87,1,0,0,65
113,1,0,0,87
88,1,0,0,113
74,1,0,0,88
48,1,0,0,74
9,1,0,0,48
0,0,0,0,9
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
27,1,0,0,0
29,1,0,0,27
28,1,0,0,29
17,1,0,0,28
19,1,0,0,17
47,1,0,0,19
35,1,0,0,47
43,1,0,0,35
47,1,0,0,43
57,1,0,0,47
71,1,0,0,57
61,1,0,0,71
73,1,0,0,61
58,1,0,0,73
56,1,0,0,58
16,1,0,0,56
0,1,0,0,16
